"VEHICLE_ID","MODEL_ID","STARTED_TIME","FINISHED_TIME","CHARGELEVELSTART","CHARGELEVELEND","CHARGED","SERVICERENTAL"
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 09:47:31.313,2023-02-23 10:06:46.939,60,57,false,false
"18a86bed65d052f506e5dedcda224325","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 09:57:31.263,2023-02-23 10:07:32.910,60,56,false,false
"18a86bed65d052f506e5dedcda224325","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 10:09:14.217,2023-02-23 10:14:33.126,56,54,false,false
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 12:38:51.220,2023-02-23 12:49:22.412,,1,true,true
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 12:19:00.011,2023-02-23 12:54:19.618,57,51,false,false
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 14:31:41.969,2023-02-23 14:39:49.084,59,54,false,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 14:35:47.473,2023-02-23 14:41:35.555,100,99,false,false
"93642b89382f93989fb67f258a827fb4","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 14:27:01.714,2023-02-23 14:44:49.205,93,88,false,false
"93642b89382f93989fb67f258a827fb4","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 15:43:07.892,2023-02-23 16:36:39.513,88,80,false,false
"1ad57f261423114ec397fc6bcf156335","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 16:16:06.102,2023-02-23 16:40:25.600,63,60,false,false
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 18:49:17.683,2023-02-23 18:49:30.484,81,81,false,false
"981fb8da358abde5fc063be80e011720","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 18:34:32.154,2023-02-23 18:49:58.281,39,33,false,false
"93642b89382f93989fb67f258a827fb4","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 18:31:18.271,2023-02-23 18:50:37.442,78,70,false,false
d85d782906d7062168d02c28cdaca753,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 18:50:56.502,2023-02-23 18:53:59.912,54,53,false,false
fe24aa75d8c4cfa99df9e08546308ed6,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 18:41:47.915,2023-02-23 18:54:35.380,81,79,false,false
"3dcaa2ca32c9a3b8cdc566b259f754f0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 18:43:25.967,2023-02-23 18:57:12.811,83,80,false,false
"1ad57f261423114ec397fc6bcf156335","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-23 22:31:31.927,2023-02-23 22:42:26.769,54,47,false,false
"308330becfa60294f45d93d1d359cc15","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 01:25:54.711,2023-02-25 01:32:45.558,30,27,true,false
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 03:49:48.110,2023-02-25 04:08:47.917,,9,true,true
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 06:26:35.742,2023-02-25 06:41:56.321,27,20,false,false
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 09:07:23.516,2023-02-25 09:19:57.051,31,21,false,false
"18a86bed65d052f506e5dedcda224325","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 09:20:28.707,2023-02-25 09:24:53.839,82,81,false,false
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 08:48:13.328,2023-02-25 09:26:05.661,,87,false,true
ca1c90897ce1f12c092fe96acfc8832c,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 09:52:34.832,2023-02-25 10:31:34.783,26,21,false,false
"1a74a25866a91c2036c39351e7dc8c2d","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 10:23:48.522,2023-02-25 10:34:50.543,97,99,true,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 10:24:29.623,2023-02-25 10:40:24.217,79,70,false,false
d7777da68b50ace0b909872d611db978,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 10:20:35.518,2023-02-25 10:42:04.287,46,37,false,false
"3edacefb15e7dbd9c470616287fb15ed","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 08:25:10.595,2023-02-25 11:46:35.187,99,70,true,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 11:31:27.033,2023-02-25 11:48:48.187,,92,false,true
ddf0231bd86205eefbb6fde99b1ab756,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 11:35:28.386,2023-02-25 11:51:54.486,47,40,false,false
"308330becfa60294f45d93d1d359cc15","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 10:33:36.816,2023-02-25 11:52:24.334,93,78,false,false
"6fae9073359b122756c49851f24798d5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 11:53:08.814,2023-02-25 11:56:36.907,86,84,false,false
"83d029b4fee4280c9ba965b2a21edfd9","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 11:27:02.622,2023-02-25 11:56:49.824,56,39,true,false
"83d029b4fee4280c9ba965b2a21edfd9","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 13:21:22.618,2023-02-25 13:46:33.379,70,64,false,false
d85d782906d7062168d02c28cdaca753,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 13:14:14.824,2023-02-25 13:53:00.289,39,19,false,false
b0021abffae86782e17f773e74fbe4a3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 15:17:12.423,2023-02-25 15:46:50.698,36,29,true,false
"60af77191a7c0571643488e52189428f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 15:23:05.723,2023-02-25 15:47:48.970,26,9,false,false
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 15:44:31.519,2023-02-25 15:50:43.847,26,27,false,false
"1e3398251d2ef4394fdfd399bff97c56","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 15:10:22.506,2023-02-25 15:52:10.259,77,61,false,false
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 16:54:06.378,2023-02-25 17:19:06.672,77,63,false,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 17:06:28.657,2023-02-25 17:22:59.903,74,65,false,false
"83d029b4fee4280c9ba965b2a21edfd9","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 16:47:17.723,2023-02-25 17:29:21.405,62,29,false,false
ca1c90897ce1f12c092fe96acfc8832c,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 19:18:57.613,2023-02-25 19:33:21.421,100,96,false,false
"3edacefb15e7dbd9c470616287fb15ed","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 20:47:20.010,2023-02-25 21:03:05.362,64,55,false,false
"0c5d1b8f3dbe2f559fd3b70a6a31a0ce","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 20:48:22.716,2023-02-25 21:10:23.298,37,22,false,false
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 22:11:26.311,2023-02-25 22:46:54.710,42,13,false,false
"3edacefb15e7dbd9c470616287fb15ed","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 22:41:13.526,2023-02-25 22:52:39.569,55,46,false,false
"0c5d1b8f3dbe2f559fd3b70a6a31a0ce","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 22:31:54.712,2023-02-25 22:53:01.524,22,18,false,false
b0021abffae86782e17f773e74fbe4a3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-25 22:44:36.432,2023-02-25 22:57:14.452,97,91,false,false
c6d81f7811636647277b602e831ec5c3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 05:12:21.197,2023-02-28 05:28:10.063,45,35,false,false
"1a74a25866a91c2036c39351e7dc8c2d","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 06:49:05.025,2023-02-28 07:05:15.739,100,96,false,false
"788a5bb1fe15663febd379c0a835d79f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 06:55:55.612,2023-02-28 07:05:47.483,70,67,false,false
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 06:46:37.565,2023-02-28 07:09:10.557,62,46,false,false
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 06:58:41.357,2023-02-28 07:10:44.978,65,59,false,false
"0c5d1b8f3dbe2f559fd3b70a6a31a0ce","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 07:15:54.411,2023-02-28 07:15:57.644,58,58,false,false
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 08:43:11.794,2023-02-28 08:54:24.953,48,41,false,false
ddf0231bd86205eefbb6fde99b1ab756,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 08:35:36.873,2023-02-28 08:54:59.515,72,64,false,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 08:41:30.912,2023-02-28 08:58:22.404,44,37,false,false
"0ef2ca2d596258de2677980732d313e3","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 10:38:14.673,2023-02-28 10:50:45.685,28,23,false,false
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 10:32:14.684,2023-02-28 10:54:42.646,94,83,false,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 12:14:04.965,2023-02-28 12:18:18.617,94,92,false,false
d85d782906d7062168d02c28cdaca753,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 12:01:20.805,2023-02-28 12:22:11.709,,9,true,true
"8bf2cf4a2196a436618aa24ac35af4b8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 11:49:19.509,2023-02-28 12:22:15.919,,93,false,true
ddf0231bd86205eefbb6fde99b1ab756,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 12:10:01.364,2023-02-28 12:22:29.556,57,51,false,false
"60af77191a7c0571643488e52189428f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 12:25:10.066,2023-02-28 12:27:33.975,,1,false,true
"0c5d1b8f3dbe2f559fd3b70a6a31a0ce","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 12:18:30.266,2023-02-28 12:30:32.554,32,28,true,false
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 13:40:24.461,2023-02-28 14:21:00.329,71,66,false,false
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 15:35:47.998,2023-02-28 15:48:23.387,39,32,false,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 15:39:18.048,2023-02-28 15:52:25.023,79,72,false,false
"867d31a17ce4fbc72e3e3f224f717e79","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 15:48:45.062,2023-02-28 15:53:42.173,19,20,true,false
"6fae9073359b122756c49851f24798d5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 15:50:17.979,2023-02-28 16:01:54.181,47,43,false,false
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 15:53:41.182,2023-02-28 16:02:19.901,64,61,false,false
f94f58e24061c6c82ec4f0787951c798,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 17:42:14.663,2023-02-28 18:03:07.406,23,16,false,false
"0592a3e4a455ba32227b24f88215cce6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 17:39:23.766,2023-02-28 18:04:53.621,32,23,true,false
"42ac25c2d95a476f0186fa454c3def84","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 17:46:56.167,2023-02-28 18:10:28.914,33,18,false,false
d85d782906d7062168d02c28cdaca753,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 17:07:51.585,2023-02-28 18:10:55.200,97,87,false,false
b0021abffae86782e17f773e74fbe4a3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 18:04:38.899,2023-02-28 18:11:41.111,64,61,false,false
"0c5d1b8f3dbe2f559fd3b70a6a31a0ce","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 19:42:48.558,2023-02-28 20:06:31.292,89,82,false,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 20:03:41.091,2023-02-28 20:10:50.487,57,50,false,false
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 19:54:32.871,2023-02-28 20:11:23.023,37,26,false,false
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 19:50:14.673,2023-02-28 20:12:02.516,63,54,false,false
af77c8463ac27b3776ae4528d58704dc,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 21:55:17.760,2023-02-28 22:05:37.256,46,44,false,false
"42ac25c2d95a476f0186fa454c3def84","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-02-28 21:55:45.882,2023-02-28 22:17:43.888,18,8,true,false
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 06:13:04.864,2023-03-01 06:37:22.933,24,9,false,false
"1e3398251d2ef4394fdfd399bff97c56","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 07:19:52.065,2023-03-01 08:08:31.330,,48,false,true
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 07:28:58.579,2023-03-01 08:10:23.703,100,81,true,false
"1e3398251d2ef4394fdfd399bff97c56","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 08:09:41.558,2023-03-01 08:11:10.478,,48,true,true
"545e5c24d652895cb04d701b199ae6cf","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 08:06:33.570,2023-03-01 08:16:13.754,42,36,false,false
"3dcaa2ca32c9a3b8cdc566b259f754f0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 09:24:57.263,2023-03-01 09:42:59.600,60,44,false,false
"3edacefb15e7dbd9c470616287fb15ed","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 09:06:31.161,2023-03-01 09:43:12.556,47,26,false,false
c71ef46b95f70c617b399ac51b6e846f,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 09:18:30.399,2023-03-01 09:43:50.746,93,87,false,false
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 09:29:22.288,2023-03-01 09:44:12.900,,8,true,true
"60af77191a7c0571643488e52189428f","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 10:22:07.673,2023-03-01 11:39:09.824,93,76,false,false
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 11:35:16.673,2023-03-01 11:43:04.590,,11,false,true
af77c8463ac27b3776ae4528d58704dc,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 11:31:15.473,2023-03-01 11:44:20.367,,98,false,true
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 11:32:39.539,2023-03-01 11:44:20.540,99,94,false,false
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 11:44:11.981,2023-03-01 11:45:48.359,,12,true,true
"93642b89382f93989fb67f258a827fb4","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 10:57:20.148,2023-03-01 11:45:53.917,70,59,false,false
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 13:08:20.764,2023-03-01 13:23:47.696,85,80,false,false
"83d029b4fee4280c9ba965b2a21edfd9","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 13:17:34.463,2023-03-01 13:24:14.737,,100,false,true
"61bedc330d875425f1eb7937a694cc21","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 13:05:10.447,2023-03-01 13:25:34.230,95,85,false,false
"3dcaa2ca32c9a3b8cdc566b259f754f0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 13:00:55.432,2023-03-01 13:29:22.784,24,15,true,false
"5435abe93f9567f656340f9639ebe1df","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 15:12:59.054,2023-03-01 15:28:44.299,73,56,false,false
c71ef46b95f70c617b399ac51b6e846f,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 15:28:47.165,2023-03-01 15:30:55.749,82,81,false,false
"3dcaa2ca32c9a3b8cdc566b259f754f0","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 15:25:53.367,2023-03-01 15:31:01.004,,100,false,true
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 14:47:22.255,2023-03-01 15:32:59.534,38,29,false,false
"308330becfa60294f45d93d1d359cc15","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 16:59:03.462,2023-03-01 17:12:17.310,77,73,false,false
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 16:58:50.219,2023-03-01 17:16:04.414,29,18,false,false
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 17:16:59.603,2023-03-01 17:20:15.896,80,79,false,false
"59de72ba2a06fd60b5b7a1cf8827198a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 17:07:21.348,2023-03-01 17:23:35.857,87,84,false,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 18:29:47.921,2023-03-01 18:42:57.265,82,76,false,false
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 18:17:39.614,2023-03-01 18:43:16.438,71,60,false,false
"2db363ebf1e6be2201eb12230dc83b41","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 18:30:57.363,2023-03-01 18:43:31.478,88,81,false,false
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 18:36:09.872,2023-03-01 18:44:49.056,18,16,false,false
b0021abffae86782e17f773e74fbe4a3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 18:29:08.526,2023-03-01 18:46:33.995,95,90,false,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-01 20:07:10.460,2023-03-01 20:27:33.864,98,84,false,false
fe24aa75d8c4cfa99df9e08546308ed6,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 02:10:17.574,2023-03-09 02:22:36.969,98,91,false,false
e60b281a0143cacff6cb7abf453d8dc3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 04:38:34.463,2023-03-09 04:59:28.612,96,95,false,false
"6a40f9c6a146ffdfa0a820cde2662af8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 05:52:11.970,2023-03-09 06:15:23.421,42,27,false,false
c6d81f7811636647277b602e831ec5c3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 05:42:22.163,2023-03-09 06:24:05.436,84,70,false,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 07:16:16.564,2023-03-09 07:48:19.157,51,32,false,false
ad5a12e5c0e12dea3c435931a78fa540,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 07:28:56.272,2023-03-09 07:49:10.228,74,64,false,false
"59de72ba2a06fd60b5b7a1cf8827198a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 07:44:25.569,2023-03-09 07:56:02.384,43,33,false,false
"6fae9073359b122756c49851f24798d5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 10:14:22.165,2023-03-09 10:16:06.812,,57,false,true
"83d029b4fee4280c9ba965b2a21edfd9","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 10:10:16.277,2023-03-09 10:16:36.147,45,44,false,false
b25e0405b92f09d629d57b36cc03af8e,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 10:08:37.172,2023-03-09 10:20:53.369,40,39,true,false
"42ac25c2d95a476f0186fa454c3def84","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 11:57:04.672,2023-03-09 12:13:14.135,87,85,false,false
c6d81f7811636647277b602e831ec5c3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 12:09:04.872,2023-03-09 12:24:46.064,57,52,false,false
"12700f3e43ce275c51956087a0f60e7e","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 14:09:02.576,2023-03-09 14:29:38.218,44,37,false,false
"0c5d1b8f3dbe2f559fd3b70a6a31a0ce","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 14:11:25.769,2023-03-09 14:29:46.048,48,43,false,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 14:14:18.232,2023-03-09 14:31:43.593,32,28,false,false
"42ac25c2d95a476f0186fa454c3def84","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 14:07:36.224,2023-03-09 14:36:21.394,85,79,false,false
"59de72ba2a06fd60b5b7a1cf8827198a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 14:28:26.496,2023-03-09 14:40:31.014,33,32,false,false
ca1c90897ce1f12c092fe96acfc8832c,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 14:47:12.474,2023-03-09 16:31:34.310,95,80,false,false
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 16:21:00.970,2023-03-09 16:32:57.237,100,99,false,false
c6d81f7811636647277b602e831ec5c3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 16:25:41.484,2023-03-09 16:37:04.386,45,44,false,false
"0c5d1b8f3dbe2f559fd3b70a6a31a0ce","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 16:33:27.702,2023-03-09 16:40:50.515,81,88,false,false
"867d31a17ce4fbc72e3e3f224f717e79","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 16:39:27.409,2023-03-09 16:42:13.793,77,77,false,false
"0819698514bc1e0ddaaad0522259d4dd","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 16:29:48.388,2023-03-09 16:43:00.289,27,21,false,false
ca1c90897ce1f12c092fe96acfc8832c,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 18:22:38.657,2023-03-09 18:33:41.952,73,69,false,false
"8ec9ae2615eaee29cad7d6faaf8eeb51","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 17:42:24.410,2023-03-09 18:38:34.461,98,83,false,false
"6fae9073359b122756c49851f24798d5","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 18:24:56.881,2023-03-09 18:38:54.479,42,40,false,false
"1c347a2ffbbdfb70197160e8e77c9a49","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 18:22:25.291,2023-03-09 18:40:41.743,40,34,false,false
"8434d49aa0baa7dad7a1df72defa440a","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 18:31:36.509,2023-03-09 18:41:00.176,100,100,false,false
fe24aa75d8c4cfa99df9e08546308ed6,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 19:44:31.301,2023-03-09 19:50:46.116,41,41,false,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 22:05:46.899,2023-03-09 22:21:16.000,89,86,false,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 22:15:20.062,2023-03-09 22:28:00.447,94,89,false,false
"6b09e23b1b8e95a670127e57b8580d98","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 06:40:12.681,2023-03-09 06:51:21.523,,5,true,true
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 09:05:53.167,2023-03-09 09:17:15.523,45,41,false,false
af77c8463ac27b3776ae4528d58704dc,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 09:02:57.161,2023-03-09 09:21:14.303,67,62,false,false
"8bf2cf4a2196a436618aa24ac35af4b8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 11:01:01.466,2023-03-09 11:02:03.321,27,27,false,false
"1ad57f261423114ec397fc6bcf156335","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 10:56:23.966,2023-03-09 11:06:26.380,77,76,false,false
"8bf2cf4a2196a436618aa24ac35af4b8","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 11:02:22.173,2023-03-09 11:08:17.363,27,30,true,false
c6d81f7811636647277b602e831ec5c3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 10:48:43.188,2023-03-09 11:09:10.170,62,57,false,false
"93642b89382f93989fb67f258a827fb4","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 12:32:53.964,2023-03-09 12:46:14.371,94,88,false,false
"99a39a0fcec88de0c6c067adb64a3bb6","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 15:43:06.667,2023-03-09 15:51:11.068,100,98,false,false
"0c5d1b8f3dbe2f559fd3b70a6a31a0ce","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 15:31:07.714,2023-03-09 15:53:17.508,43,37,true,false
"80ccf8ddbd6c8eb8a6dd943f7837fb80","7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 15:47:42.071,2023-03-09 15:55:38.722,34,31,false,false
b0021abffae86782e17f773e74fbe4a3,"7d3278bd8d29df4dbb5dae11ed4e69bd",2023-03-09 16:28:29.065,2023-03-09 18:25:45.039,83,58,false,false
